OrderId,SalesChannelId,OrderNumber,CustomerId,CustomerAccountId,OrderDate,OrderStatus,SubTotal,TaxAmount,OrderTotal,PaymentMethod,IsoCurrencyCode,CreatedBy
646da326-8b89-47be-9c75-e04ce4430265,ADB,F100526,CID-160,CA-0289,11/15/2021,Pending,1640.15,82.01,1722.16,Discover,USD,SampleGen
7926a298-9252-473c-be5b-74b76b4ce2c5,ADB,F100527,CID-160,CA-0289,3/30/2022,Completed,1618.18,80.91,1699.09,MC,USD,SampleGen
4faf3d03-2edf-426e-b6cd-6518b7ec3152,ADB,F100528,CID-160,CA-0289,1/20/2025,Completed,189.55,9.48,199.03,VISA,USD,SampleGen
8cb42bf7-9c35-435b-923d-e937477317ea,ADB,F100529,CID-161,CA-0291,5/23/2021,Completed,1527.39,76.37,1603.76,PayPal,USD,SampleGen
92c095c4-7d0c-4ad2-97f5-67d75e664b8b,ADB,F100530,CID-161,CA-0291,2/24/2020,Completed,902.86,45.14,948,MC,USD,SampleGen
14ef6cc1-40ee-4fb1-ba07-cfd7f872c969,ADB,F100531,CID-161,CA-0291,10/1/2021,Completed,1042.94,52.15,1095.09,VISA,USD,SampleGen
747207cd-fd64-44b3-b2f1-742a2170228f,ADB,F100532,CID-161,CA-0291,12/15/2022,Completed,255.12,12.76,267.88,Discover,USD,SampleGen
66b00f11-7aa5-4585-9dfa-8a46489d1e9b,ADB,F100533,CID-161,CA-0291,10/29/2019,Completed,1876.14,93.8,1969.94,PayPal,USD,SampleGen
24908dae-246f-43e4-a661-7eacda5f5b7b,ADB,F100534,CID-162,CA-0293,3/2/2019,Completed,1152.85,57.64,1210.49,VISA,USD,SampleGen
52f2bc52-4687-4066-ad43-b740d726d7fc,ADB,F100535,CID-163,CA-0295,6/30/2021,Completed,664.08,33.2,697.28,MC,USD,SampleGen
923a8ba7-394b-4e45-a805-6dc7b9149846,ADB,F100536,CID-163,CA-0295,3/4/2023,Completed,2238.08,111.91,2349.99,PayPal,USD,SampleGen
c15da4d6-cede-4cdf-b8f3-34b1bf17f2cb,ADB,F100537,CID-163,CA-0295,9/18/2022,Completed,950.98,47.55,998.53,Discover,USD,SampleGen
d263f717-452a-4764-96ad-5657d73a47a9,ADB,F100538,CID-163,CA-0295,6/1/2023,Completed,512.3,25.61,537.91,Discover,USD,SampleGen
108f9fef-4ca2-42d3-be2a-1760b3c094ac,ADB,F100539,CID-163,CA-0295,8/1/2022,Completed,530.11,26.51,556.62,VISA,USD,SampleGen
1d6c8639-40ed-404f-b6ca-015687ddf7c7,ADB,F100540,CID-163,CA-0295,3/19/2023,Pending,652.76,32.64,685.4,VISA,USD,SampleGen
24803898-fe4e-4847-9645-f815d2305038,ADB,F100541,CID-163,CA-0295,12/31/2020,Completed,1571.28,78.57,1649.85,MC,USD,SampleGen
5813a2d9-5c84-4625-865b-4929fcae75fd,ADB,F100542,CID-163,CA-0295,12/25/2020,Completed,854.34,42.71,897.05,Discover,USD,SampleGen
a5deb7aa-3bbf-4197-8bc3-ab132523e539,ADB,F100543,CID-163,CA-0295,6/6/2019,Completed,2566.36,128.32,2694.68,VISA,USD,SampleGen
6339e82f-7cb9-4854-8513-f8e1cc6414b5,ADB,F100544,CID-163,CA-0295,9/11/2021,Completed,770.69,38.52,809.21,MC,USD,SampleGen
fdfd1b41-cef4-44a3-bd4d-c3359c0d8eb4,ADB,F100545,CID-164,CA-0297,1/30/2025,Completed,1103.57,55.19,1158.76,Discover,USD,SampleGen
2b1722f3-2c44-42e7-8090-2e2e2b4c9956,ADB,F100546,CID-165,CA-0298,6/17/2019,Completed,2844.29,142.21,2986.5,PayPal,USD,SampleGen
ed8eec3c-8af7-4dc6-b20b-6abd709f8aa5,ADB,F100547,CID-166,CA-0299,12/13/2024,Completed,117.24,5.86,123.1,PayPal,USD,SampleGen
b85b0f8f-3755-4bb7-92e9-778f5d64936b,ADB,F100548,CID-166,CA-0299,11/30/2024,Cancelled,2965.99,148.3,3114.29,VISA,USD,SampleGen
87c999c8-734f-4fa5-9a89-762320c40111,ADB,F100549,CID-166,CA-0299,1/18/2022,Completed,1307.86,65.4,1373.26,Discover,USD,SampleGen
0e691a5f-d838-438d-9660-e0705a49325f,ADB,F100550,CID-166,CA-0299,4/7/2025,Completed,900.11,45.01,945.12,Discover,USD,SampleGen
aab30c66-8c2a-4c45-98d8-76e75eda4482,ADB,F100551,CID-167,CA-0301,9/14/2019,Completed,1988.13,99.42,2087.55,MC,USD,SampleGen
d7a65d82-7bb6-4e62-8054-30552822cd98,ADB,F100552,CID-167,CA-0301,4/26/2022,Completed,686.58,34.33,720.91,PayPal,USD,SampleGen
404817f4-2b71-4ef9-aee8-c07ddb2cc584,ADB,F100553,CID-167,CA-0301,11/1/2020,Completed,863.83,43.19,907.02,Discover,USD,SampleGen
9a21eba0-3115-47c4-8cf3-4502c613f433,ADB,F100554,CID-167,CA-0301,8/11/2023,Completed,2655.77,132.78,2788.55,MC,USD,SampleGen
cccdcf1e-fe0f-4998-b9ce-8c32ce38cee0,ADB,F100555,CID-167,CA-0301,3/1/2019,Completed,3801.6,190.08,3991.68,VISA,USD,SampleGen
58a5dbd1-e69a-452f-9f59-1821bdd20e07,ADB,F100556,CID-167,CA-0301,12/3/2021,Completed,2361.85,118.09,2479.94,VISA,USD,SampleGen
211bfa88-4c31-4ffb-83a1-c8995434e391,ADB,F100557,CID-167,CA-0301,12/29/2022,Completed,811.23,40.56,851.79,PayPal,USD,SampleGen
80edabfc-a794-49e9-888f-88e1516e45f6,ADB,F100558,CID-167,CA-0301,7/7/2024,Completed,1941.78,97.09,2038.87,PayPal,USD,SampleGen
6456cfd6-24e1-4c1f-9a1c-9fc37e1dc54c,ADB,F100559,CID-167,CA-0301,6/6/2024,Completed,1505.11,75.26,1580.37,MC,USD,SampleGen
d250e53f-d6f0-4742-8ea5-e4b675ba997e,ADB,F100560,CID-167,CA-0301,4/16/2022,Completed,1184.53,59.23,1243.76,PayPal,USD,SampleGen
554b0c0b-9a07-4f9e-b510-93563f39d6df,ADB,F100561,CID-168,CA-0302,12/13/2023,Completed,2252.01,112.61,2364.62,Discover,USD,SampleGen
1351d078-10f4-4c8d-ab09-3c7e1c2c2d8e,ADB,F100562,CID-168,CA-0302,9/18/2023,Completed,1267.06,63.35,1330.41,Discover,USD,SampleGen
fb387e27-4f91-4004-a6ad-aa1920087504,ADB,F100563,CID-168,CA-0302,8/21/2023,Completed,1911.78,95.59,2007.37,VISA,USD,SampleGen
a9eda36c-94e6-42d5-80ca-c7d5db50cabd,ADB,F100564,CID-168,CA-0302,11/6/2024,Completed,1439.11,71.96,1511.07,MC,USD,SampleGen
98efa112-7289-4f7c-8339-a0aeb57f91fa,ADB,F100565,CID-168,CA-0302,4/9/2019,Completed,49.86,2.49,52.35,Discover,USD,SampleGen
94a2eb1a-ddc0-48c2-93c4-3a906185d5bb,ADB,F100566,CID-169,CA-0303,4/3/2019,Completed,1838.36,91.92,1930.28,PayPal,USD,SampleGen
39a32f3b-950b-4c60-87c8-f956dc4a05e6,ADB,F100567,CID-169,CA-0303,6/29/2023,Completed,340.28,17.01,357.29,Discover,USD,SampleGen
897de602-92d0-463a-a45d-577e681f05d0,ADB,F100568,CID-170,CA-0304,7/27/2019,Completed,1528.68,76.44,1605.12,MC,USD,SampleGen
867411c5-02ce-40b0-8003-4c82b575dec7,ADB,F100569,CID-171,CA-0306,11/20/2024,Pending,1510.38,75.51,1585.89,Discover,USD,SampleGen
e30abb75-0f59-4bac-8665-4f34a2587689,ADB,F100570,CID-171,CA-0306,8/16/2024,Completed,940.07,47.01,987.08,Discover,USD,SampleGen
e9316fdb-5f7d-495d-9065-2f84c0de73aa,ADB,F100571,CID-171,CA-0306,1/25/2020,Completed,1661.13,83.05,1744.18,Discover,USD,SampleGen
45cb4fa6-6510-47fd-a441-e18d966db6dc,ADB,F100572,CID-171,CA-0306,3/26/2024,Completed,2376.06,118.8,2494.86,PayPal,USD,SampleGen
94736923-6e6c-433e-958f-3e74fdd6d11f,ADB,F100573,CID-171,CA-0306,3/19/2022,Completed,790.49,39.52,830.01,PayPal,USD,SampleGen
b36dd5bf-ff23-472d-a35d-fe32682fcce0,ADB,F100574,CID-172,CA-0308,2/3/2019,Completed,1202.09,60.09,1262.18,MC,USD,SampleGen
2c7b35ee-a905-4c9b-a5c5-fc22246f3c20,ADB,F100575,CID-172,CA-0308,8/29/2024,Completed,1126.31,56.32,1182.63,Discover,USD,SampleGen
d5d9053a-ae83-4429-8610-44f25b1df83f,ADB,F100576,CID-172,CA-0308,5/31/2020,Completed,1106.09,55.3,1161.39,PayPal,USD,SampleGen
04be3e37-540c-49a7-9d08-56f72521200b,ADB,F100577,CID-172,CA-0308,4/28/2020,Completed,1905.74,95.29,2001.03,MC,USD,SampleGen
69ac6d45-0240-482f-b5af-ea7a9058f42d,ADB,F100578,CID-172,CA-0308,9/26/2020,Completed,1202.23,60.11,1262.34,Discover,USD,SampleGen
951a3d13-3d44-4d3e-aeba-20e65a74058f,ADB,F100579,CID-172,CA-0308,6/26/2021,Completed,3154.83,157.74,3312.57,VISA,USD,SampleGen
9b7540b8-9918-4ced-b363-95d68540f270,ADB,F100580,CID-172,CA-0308,1/10/2021,Completed,1466.16,73.3,1539.46,Discover,USD,SampleGen
4adb2e68-7541-4f26-a6e2-ceaf434deddd,ADB,F100581,CID-172,CA-0308,4/21/2024,Completed,1621.72,81.08,1702.8,PayPal,USD,SampleGen
f9e03a43-9534-4f6f-8a0c-8b05eadd9cf0,ADB,F100582,CID-172,CA-0308,12/15/2019,Completed,845.17,42.26,887.43,VISA,USD,SampleGen
2ab16b0a-4dc0-4f25-8e65-c881cc5b4a22,ADB,F100583,CID-172,CA-0308,9/20/2020,Completed,1339.58,66.98,1406.56,Discover,USD,SampleGen
e27168ba-50c6-4417-a69c-05544b65c6cc,ADB,F100584,CID-172,CA-0308,4/27/2023,Completed,1515.73,75.79,1591.52,MC,USD,SampleGen
dc7223f1-a931-4e02-97fd-7c05de03e94d,ADB,F100585,CID-173,CA-0310,4/26/2023,Completed,789.24,39.46,828.7,Discover,USD,SampleGen
b9e7e8a7-23df-42a0-99ed-156666e8a8a7,ADB,F100586,CID-173,CA-0310,1/7/2019,Completed,694.55,34.73,729.28,VISA,USD,SampleGen
85a5f8d7-5a50-4b5a-896f-7827c11291ea,ADB,F100587,CID-173,CA-0310,7/8/2023,Completed,1115.78,55.79,1171.57,Discover,USD,SampleGen
47dd8d7b-5aad-4882-aa3a-471f599cfff2,ADB,F100588,CID-173,CA-0310,11/26/2024,Completed,2945.27,147.25,3092.52,MC,USD,SampleGen
cbb9e4d2-9df7-41fd-9d85-9e1cb7a38315,ADB,F100589,CID-174,CA-0312,3/7/2019,Completed,534.43,26.72,561.15,PayPal,USD,SampleGen
997bee9f-5268-44e7-9f34-dde7288b67e2,ADB,F100590,CID-174,CA-0312,2/28/2020,Pending,255.15,12.76,267.91,VISA,USD,SampleGen
ed44a1aa-427d-487a-9658-4ece566fcdc0,ADB,F100591,CID-174,CA-0312,3/18/2023,Cancelled,152.01,7.6,159.61,MC,USD,SampleGen
6bb231c3-c754-4aac-9f0e-2e86c0f1043a,ADB,F100592,CID-174,CA-0312,6/30/2022,Completed,700,35,735,Discover,USD,SampleGen
c526f15c-144c-4e67-b72f-63c7305dbfcb,ADB,F100593,CID-175,CA-0314,1/8/2024,Completed,2422.23,121.1,2543.33,PayPal,USD,SampleGen
027b2782-834a-4a76-8c11-d66c2b8af934,ADB,F100594,CID-175,CA-0314,7/17/2023,Completed,852.2,42.61,894.81,Discover,USD,SampleGen
ed6fc9c6-6883-431f-a7d3-5c8f338bc29d,ADB,F100595,CID-176,CA-0315,5/10/2023,Completed,163.76,8.19,171.95,Discover,USD,SampleGen
956cc432-eb97-42d0-a394-a86b452249c7,ADB,F100596,CID-176,CA-0315,12/4/2021,Completed,86.57,4.33,90.9,PayPal,USD,SampleGen
5cef68e8-7537-4f6d-a5d8-c108ff1cc209,ADB,F100597,CID-176,CA-0315,6/9/2019,Completed,2258.76,112.94,2371.7,PayPal,USD,SampleGen
747ca7ab-0622-49e3-8d7a-765cbbf80eba,ADB,F100598,CID-176,CA-0315,7/16/2023,Completed,313.91,15.69,329.6,Discover,USD,SampleGen
ca890933-ea8d-4cb6-9b0e-84041b15243c,ADB,F100599,CID-177,CA-0317,11/22/2023,Pending,2641.63,132.08,2773.71,PayPal,USD,SampleGen
d19c0fc2-4e38-437c-b44f-46f6448207eb,ADB,F100600,CID-177,CA-0317,9/10/2022,Completed,2183.63,109.18,2292.81,PayPal,USD,SampleGen
7c626658-1bec-4fa8-8019-74be85285d12,ADB,F100601,CID-178,CA-0319,9/11/2021,Pending,1978.55,98.93,2077.48,PayPal,USD,SampleGen
bd916e80-e073-4035-8c34-e2dbd6623e27,ADB,F100602,CID-179,CA-0321,6/12/2019,Completed,862.8,43.15,905.95,VISA,USD,SampleGen
aff66d5a-f25d-4a20-8080-427a1a0b10d1,ADB,F100603,CID-180,CA-0322,6/26/2022,Completed,535.76,26.79,562.55,VISA,USD,SampleGen
4a9b6b00-bf54-4cd2-be31-c33822425c19,ADB,F100604,CID-180,CA-0322,9/3/2020,Pending,720.4,36.02,756.42,PayPal,USD,SampleGen
4043dd76-b257-4a1e-a2b1-14cca188153e,ADB,F100605,CID-180,CA-0322,3/24/2023,Pending,1677.09,83.86,1760.95,VISA,USD,SampleGen
522fb6ca-6912-4cfe-9e65-7ef14c6b60d1,ADB,F100606,CID-181,CA-0324,3/13/2020,Pending,2133.66,106.68,2240.34,PayPal,USD,SampleGen
1fa95bde-f92e-4e1a-82e8-03fa4d69dc41,ADB,F100607,CID-181,CA-0324,4/30/2019,Completed,1333.9,66.69,1400.59,Discover,USD,SampleGen
a6b8913e-5eb1-424a-94d8-97d3525f2f7d,ADB,F100608,CID-182,CA-0326,10/2/2024,Completed,1695.69,84.79,1780.48,VISA,USD,SampleGen
11f18a8b-605b-46f0-ad84-6fc607cb33ea,ADB,F100609,CID-182,CA-0326,5/2/2022,Completed,28.47,1.42,29.89,Discover,USD,SampleGen
28f36b56-c9ed-4743-97a5-0b604f46e2bf,ADB,F100610,CID-183,CA-0328,4/7/2022,Completed,2888.47,144.43,3032.9,Discover,USD,SampleGen
fbf6ae6c-12f1-4fda-87ce-f9820955938b,ADB,F100611,CID-183,CA-0328,11/22/2021,Completed,403.64,20.18,423.82,VISA,USD,SampleGen
70a19b18-95c6-47ae-9430-003e3db4eff4,ADB,F100612,CID-184,CA-0330,12/16/2024,Completed,909.6,45.48,955.08,PayPal,USD,SampleGen
314826d3-c22f-4b4f-a144-ddd59c0076a2,ADB,F100613,CID-184,CA-0330,6/24/2023,Completed,1100.59,55.03,1155.62,PayPal,USD,SampleGen
1c483f47-3546-4f2b-89f9-d13776b670d6,ADB,F100614,CID-185,CA-0331,12/24/2019,Completed,1747.63,87.39,1835.02,VISA,USD,SampleGen
e3d4f4fc-674b-4980-829b-d770cb43f5d7,ADB,F100615,CID-185,CA-0331,5/11/2025,Completed,626.76,31.34,658.1,PayPal,USD,SampleGen
f9913cad-3e22-4888-977a-8dc8fb97774b,ADB,F100616,CID-185,CA-0331,11/24/2021,Completed,2398.84,119.94,2518.78,Discover,USD,SampleGen
61cdb8a3-5342-43cb-8de8-eaf8fca2155a,ADB,F100617,CID-185,CA-0331,4/7/2021,Completed,1877.89,93.89,1971.78,VISA,USD,SampleGen
c3319ae2-59bf-417a-a426-b7736ab31c8c,ADB,F100618,CID-185,CA-0331,8/22/2019,Completed,1603.15,80.16,1683.31,Discover,USD,SampleGen
001316ef-4f36-473f-9b0d-998a1606a3d7,ADB,F100619,CID-186,CA-0333,12/8/2024,Pending,838.43,41.92,880.35,PayPal,USD,SampleGen
531849aa-b9f8-4bc8-b4a1-7c06521b8819,ADB,F100620,CID-186,CA-0333,5/7/2025,Completed,1540.96,77.05,1618.01,Discover,USD,SampleGen
f054c337-8e74-4ac9-b868-431d3458d1e3,ADB,F100621,CID-187,CA-0335,3/6/2022,Completed,746.24,37.31,783.55,MC,USD,SampleGen
c3cc56e4-2d00-4596-9b2d-d25a98ecbafa,ADB,F100622,CID-187,CA-0335,2/15/2025,Completed,226.6,11.33,237.93,PayPal,USD,SampleGen
eb9a715a-18fc-4b96-a883-c138892e41f0,ADB,F100623,CID-187,CA-0335,3/19/2025,Completed,1746.16,87.31,1833.47,MC,USD,SampleGen
a54b1742-0a95-4419-bab6-4fd0fd710bee,ADB,F100624,CID-187,CA-0335,6/3/2019,Completed,785.07,39.25,824.32,VISA,USD,SampleGen
92808d6a-86c3-4d3f-8ddf-f5ca1b05a689,ADB,F100625,CID-188,CA-0337,7/17/2023,Completed,1122.93,56.15,1179.08,VISA,USD,SampleGen
5c385e21-1149-4587-b880-466653864162,ADB,F100626,CID-188,CA-0337,9/2/2022,Completed,841.07,42.06,883.13,Discover,USD,SampleGen
52e51a5e-60ec-4573-955b-d8eced37b7b4,ADB,F100627,CID-188,CA-0337,8/17/2022,Completed,546.89,27.34,574.23,MC,USD,SampleGen
7f3cca57-39e1-44d9-ae9c-3157ded3d5f7,ADB,F100628,CID-188,CA-0337,5/13/2020,Completed,1897.87,94.89,1992.76,MC,USD,SampleGen
c28ce6e9-85bd-4c84-b9c7-6b2f276fe15b,ADB,F100629,CID-189,CA-0339,11/2/2020,Completed,2055.35,102.77,2158.12,PayPal,USD,SampleGen
2d375cf6-16ae-4114-b533-6c521d3a32c5,ADB,F100630,CID-189,CA-0339,1/4/2022,Pending,116.22,5.81,122.03,VISA,USD,SampleGen
cb297fcb-db2f-4220-8f84-f8b8309628e7,ADB,F100631,CID-190,CA-0341,12/3/2024,Completed,1562.02,78.1,1640.12,PayPal,USD,SampleGen
3e522d1f-9a83-4258-829a-4253fd087c53,ADB,F100632,CID-191,CA-0342,1/9/2023,Completed,1307.62,65.38,1373,PayPal,USD,SampleGen
51bf73ef-3476-40e1-b129-688705d0b91e,ADB,F100633,CID-191,CA-0342,9/13/2022,Cancelled,933.76,46.69,980.45,Discover,USD,SampleGen
f2728597-00a9-4ae2-9108-216c23693a74,ADB,F100634,CID-192,CA-0343,7/5/2024,Completed,772.64,38.63,811.27,PayPal,USD,SampleGen
29e90367-b09a-49e9-8f8a-063091ac4af1,ADB,F100635,CID-192,CA-0343,5/20/2020,Completed,1162.02,58.11,1220.13,MC,USD,SampleGen
7b443b94-3a9e-4208-963a-5bfc4ae8c07f,ADB,F100636,CID-193,CA-0345,3/22/2022,Completed,1015.4,50.78,1066.18,PayPal,USD,SampleGen
f1881967-3b59-43d4-9db6-ff9fd087ed09,ADB,F100637,CID-194,CA-0347,2/20/2021,Completed,2067.84,103.4,2171.24,PayPal,USD,SampleGen
182832a6-c8aa-4fff-9987-9b0e21631485,ADB,F100638,CID-195,CA-0349,8/23/2019,Completed,2666.6,133.33,2799.93,PayPal,USD,SampleGen
bfee3d1c-3535-418c-8afc-cd52dcc00538,ADB,F100639,CID-195,CA-0349,1/28/2023,Completed,1352.66,67.63,1420.29,PayPal,USD,SampleGen
d8af9ee7-ae2d-4f6d-b451-d0bd950da718,ADB,F100640,CID-195,CA-0349,9/14/2022,Completed,2257.17,112.85,2370.02,VISA,USD,SampleGen
d2edd71d-3c92-4577-8aae-dd1c94d82e6d,ADB,F100641,CID-196,CA-0351,4/16/2019,Completed,1667.48,83.38,1750.86,PayPal,USD,SampleGen
1f6673ba-8aff-42d1-9690-5a01155c90c6,ADB,F100642,CID-196,CA-0351,9/8/2019,Completed,1378.65,68.94,1447.59,VISA,USD,SampleGen
b279a9a5-7991-48ce-bc96-6a34209e5a07,ADB,F100643,CID-197,CA-0353,5/14/2022,Completed,1447.66,72.39,1520.05,MC,USD,SampleGen
7802e0c6-9abe-450d-9a89-d4e99848900e,ADB,F100644,CID-197,CA-0353,5/15/2024,Completed,674.8,33.74,708.54,VISA,USD,SampleGen
f942693b-7499-4110-94db-432ddfdfa11f,ADB,F100645,CID-197,CA-0353,11/12/2019,Completed,1424.63,71.23,1495.86,Discover,USD,SampleGen
3d227bcb-f36f-44a3-bc66-8b9e33dce769,ADB,F100646,CID-197,CA-0353,1/14/2020,Completed,324.85,16.24,341.09,VISA,USD,SampleGen
b23f799d-2f62-4ca5-ae29-c37ff406b8c2,ADB,F100647,CID-197,CA-0353,11/4/2022,Completed,848.24,42.42,890.66,PayPal,USD,SampleGen
6c08d13b-a250-41e8-91b5-c7c9ca3d0d41,ADB,F100648,CID-197,CA-0353,3/28/2019,Completed,2229.13,111.45,2340.58,MC,USD,SampleGen
a0ff50b7-2854-4d5c-bd18-429c888764a7,ADB,F100649,CID-197,CA-0353,8/11/2022,Completed,2570.84,128.55,2699.39,PayPal,USD,SampleGen
493f3ae1-4048-42ac-bed1-79d687fce0fc,ADB,F100650,CID-198,CA-0354,2/4/2024,Cancelled,1535.23,76.76,1611.99,VISA,USD,SampleGen
aed9cd6b-7e2f-4003-85fa-d59162ad4af7,ADB,F100651,CID-198,CA-0354,1/13/2024,Completed,1322.14,66.11,1388.25,VISA,USD,SampleGen
3e190fda-8319-45a7-bcc7-916b2fc85add,ADB,F100652,CID-198,CA-0354,5/30/2022,Completed,1207.37,60.38,1267.75,Discover,USD,SampleGen
d710e17d-aada-4547-a3eb-6a9e75a0a1c8,ADB,F100653,CID-198,CA-0354,7/11/2023,Cancelled,40,2,42,MC,USD,SampleGen
076eaec8-0e8f-4512-9b38-c16945605dc1,ADB,F100654,CID-198,CA-0354,5/25/2019,Completed,548.52,27.43,575.95,PayPal,USD,SampleGen
96173e3a-cd08-4b15-bb7b-d395f51f2fff,ADB,F100655,CID-199,CA-0356,5/15/2019,Completed,1111.9,55.59,1167.49,PayPal,USD,SampleGen
02a69832-98df-480d-970a-e9897d121474,ADB,F100656,CID-199,CA-0356,12/16/2021,Completed,335.1,16.76,351.86,PayPal,USD,SampleGen
12da93bb-064b-4ccc-b503-142d603467cd,ADB,F100657,CID-199,CA-0356,8/14/2024,Completed,1066.19,53.3,1119.49,MC,USD,SampleGen
e8ff72f9-54d5-4293-a8d5-79ac3871cb5e,ADB,F100658,CID-200,CA-0358,1/14/2024,Pending,1438.38,71.91,1510.29,Discover,USD,SampleGen
36fd2241-b46a-4af8-a0b1-96db319f9b3c,ADB,F100659,CID-200,CA-0358,1/13/2019,Completed,1674.12,83.7,1757.82,VISA,USD,SampleGen
cfc1c448-a756-46be-a560-a6e819a985de,ADB,F100660,CID-200,CA-0358,11/19/2020,Completed,1331.43,66.58,1398.01,PayPal,USD,SampleGen
660df1d3-4dd6-48c4-a425-486b2af68692,ADB,F100661,CID-201,CA-0360,2/10/2021,Completed,131,6.55,137.55,VISA,USD,SampleGen
d13c8296-d768-4b93-bdc9-47dec4c6ac18,ADB,F100662,CID-201,CA-0360,6/20/2022,Completed,3243.63,162.18,3405.81,MC,USD,SampleGen
8b774fc0-2531-4567-8df4-dd7d9ff38027,ADB,F100663,CID-202,CA-0362,10/12/2020,Completed,1474.44,73.72,1548.16,VISA,USD,SampleGen
b0253688-72e9-446e-bdfc-c6fe38dd6f01,ADB,F100664,CID-202,CA-0362,12/31/2023,Completed,2402.84,120.13,2522.97,PayPal,USD,SampleGen
83ac5562-21d1-4e30-95f0-ad7ca23b0175,ADB,F100665,CID-203,CA-0364,3/27/2024,Completed,3084.19,154.21,3238.4,Discover,USD,SampleGen
e3f2a7ce-ff1d-4c30-915f-6cc176623f30,ADB,F100666,CID-203,CA-0364,5/27/2025,Completed,1476.66,73.84,1550.5,PayPal,USD,SampleGen
82fc48d7-4ab2-4d9e-9ed1-c511d46eaa70,ADB,F100667,CID-203,CA-0364,3/24/2019,Completed,1369.55,68.48,1438.03,Discover,USD,SampleGen
c7334d87-87b3-470f-aa62-9e0ff95320e2,ADB,F100668,CID-203,CA-0364,8/5/2021,Completed,624.7,31.24,655.94,Discover,USD,SampleGen
fbb5cd26-dc94-4296-9ba8-51479aa235a8,ADB,F100669,CID-203,CA-0364,1/23/2025,Completed,944.57,47.23,991.8,VISA,USD,SampleGen
e342f85c-ee56-4b55-a74e-caa55e4489ab,ADB,F100670,CID-203,CA-0364,3/6/2022,Completed,628.34,31.42,659.76,PayPal,USD,SampleGen
75de7ac4-ad41-4277-82f8-ad8b935cae9f,ADB,F100671,CID-203,CA-0364,3/20/2019,Completed,1613.92,80.7,1694.62,VISA,USD,SampleGen
a5257ac1-fc8b-4eba-8805-5e6e644f555f,ADB,F100672,CID-203,CA-0364,1/19/2021,Completed,2673.38,133.67,2807.05,Discover,USD,SampleGen
703b2f97-b903-466f-9af7-4fc55375fdc9,ADB,F100673,CID-204,CA-0365,7/5/2019,Completed,2637.37,131.87,2769.24,VISA,USD,SampleGen
c1799b68-9f82-4084-8611-2f77b8ae25aa,ADB,F100674,CID-204,CA-0365,5/23/2021,Completed,64.37,3.22,67.59,Discover,USD,SampleGen
570ac0e0-0b3a-4557-ab66-5f269a6ea8c9,ADB,F100675,CID-204,CA-0365,9/19/2021,Completed,1829.54,91.47,1921.01,Discover,USD,SampleGen
37e9e8be-461e-4c14-87bd-114f2c22909a,ADB,F100676,CID-204,CA-0365,8/8/2024,Completed,837.76,41.89,879.65,VISA,USD,SampleGen
5cbf666f-d40b-45ce-9fdc-dd640b141fa0,ADB,F100677,CID-204,CA-0365,7/17/2024,Completed,1321.87,66.09,1387.96,MC,USD,SampleGen
7f04505f-5a5b-4add-a6fb-8e1e01fb4b5d,ADB,F100678,CID-204,CA-0365,4/16/2020,Completed,1097.24,54.86,1152.1,PayPal,USD,SampleGen
9e891f3a-23eb-41e5-809e-b4cd8f40317f,ADB,F100679,CID-204,CA-0365,10/27/2022,Completed,2971.95,148.6,3120.55,VISA,USD,SampleGen
9ca3fd8b-fa5a-4f70-aa6c-d62c585af141,ADB,F100680,CID-204,CA-0365,3/25/2025,Completed,1227.3,61.37,1288.67,VISA,USD,SampleGen
fb44e5e0-59a3-40bb-93f3-80fea5edb17f,ADB,F100681,CID-204,CA-0365,12/9/2022,Completed,1030.71,51.54,1082.25,VISA,USD,SampleGen
3cd3acd8-4d95-4dff-a7cc-93e273aaa984,ADB,F100682,CID-204,CA-0365,1/14/2019,Completed,1729.61,86.47,1816.08,PayPal,USD,SampleGen
2e1eaad9-b551-4f01-ab8d-732a4047578c,ADB,F100683,CID-204,CA-0365,8/15/2021,Completed,727.5,36.38,763.88,Discover,USD,SampleGen
b24aab87-5c86-4f16-bdbd-97ea5f0a421e,ADB,F100684,CID-204,CA-0365,4/13/2019,Completed,293.82,14.69,308.51,PayPal,USD,SampleGen
ade2ad0a-f2bb-49ed-a512-fe4452d77b21,ADB,F100685,CID-205,CA-0367,5/25/2023,Completed,549.27,27.47,576.74,PayPal,USD,SampleGen
33d526b2-85c2-47c7-be2a-7f6ec16df690,ADB,F100686,CID-205,CA-0367,11/13/2024,Completed,914.39,45.72,960.11,MC,USD,SampleGen
d62751af-cd2a-4621-8131-a6537bcc1f99,ADB,F100687,CID-205,CA-0367,4/3/2022,Completed,48.66,2.43,51.09,PayPal,USD,SampleGen
6f5da484-3b12-43e8-9736-28330f37b9fe,ADB,F100688,CID-205,CA-0367,12/29/2023,Completed,524.22,26.21,550.43,VISA,USD,SampleGen
f8e032ee-40ed-409d-bac9-674e9bc916df,ADB,F100689,CID-205,CA-0367,4/10/2022,Completed,2300.54,115.03,2415.57,Discover,USD,SampleGen
67f01a0f-a91e-467b-86fb-3899e65354f5,ADB,F100690,CID-205,CA-0367,1/10/2020,Completed,1047.52,52.37,1099.89,MC,USD,SampleGen
10a33120-91e2-4fb4-8bc4-9ad295d7a778,ADB,F100691,CID-205,CA-0367,3/7/2022,Completed,129.73,6.49,136.22,VISA,USD,SampleGen
