InvoiceId,InvoiceNumber,CustomerId,OrderId,InvoiceDate,DueDate,SubTotal,TaxAmount,TotalAmount,InvoiceStatus
908695e3-70e5-4e6e-b86c-503f0252af50,IN-F100575,CID-179,362d7c08-8919-4d3a-9ea3-71e345f5e5a5,2019-01-08,2019-01-08,2485.18,124.27,2609.45,Issued
0778bdb3-7f46-4fa4-bcbd-c7e57dfe18f6,IN-F100576,CID-180,d15bb8d1-f9f5-4310-a17b-74ee7bf529a6,2023-08-18,2023-08-18,8410.36,420.52,8830.88,Issued
055fca7a-be05-42d2-928d-f40944444fbc,IN-F100577,CID-180,f6811647-f5c3-40e4-9398-58c140a57b5f,2025-05-09,2025-05-09,972.27,48.62,1020.89,Issued
85c63a8c-63c6-44b0-936c-e0db026f538a,IN-F100578,CID-180,4998c1c7-4af8-49f8-9cf8-82cf6b75afeb,2024-11-01,2024-11-01,22193.85,1109.69,23303.54,Issued
5c37743f-51bb-4577-bf5b-c35b9c027605,IN-F100579,CID-180,4cacdfb8-c4a1-4b71-914e-ec4369f6581a,2023-08-12,2023-08-12,6399.67,319.98,6719.65,Issued
b4b643b4-0943-4697-870f-721d75dfa341,IN-F100580,CID-180,bf7e1cb4-e85d-4161-8006-a30bfa067979,2024-06-15,2024-06-15,20714.44,1035.72,21750.16,Issued
01e92990-e008-4367-8cb4-f6895c609950,IN-F100581,CID-181,e3787cd6-490a-4384-9fe4-0fa7aec31c56,2022-11-01,2022-11-01,11012.6,550.62,11563.22,Issued
6c8bc0f4-5f68-4c14-a3b8-835d2970fd6e,IN-F100582,CID-182,1440a530-0e4f-44b0-8ddf-852cd357d077,2021-06-20,2021-06-20,5038.15,251.91,5290.06,Issued
6ebf2b0a-18f5-40b7-8fe2-5c37511b798c,IN-F100583,CID-182,82e16d20-fb19-437f-9a39-952342df35c7,2019-06-30,2019-06-30,3274.65,163.73,3438.38,Issued
6600df41-9758-4438-af9b-9ffe7f9bffc4,IN-F100584,CID-183,0d3d1121-1fb6-4532-9690-3d3f35c66bf6,2020-10-20,2020-10-20,669.28,33.47,702.75,Issued
0d256a25-46b7-4cdf-8dd1-98b1f0b71c15,IN-F100585,CID-183,ebaa7268-571c-4af1-906f-5ce952d009d5,2021-05-17,2021-05-17,1874.58,93.73,1968.31,Issued
6ffb160c-fdd3-4698-a639-a1c433339eb9,IN-F100586,CID-184,5626a39a-da77-467f-b2c2-f81687479841,2019-04-06,2019-04-06,1364.88,68.24,1433.12,Issued
9d9501b5-df63-4065-9b60-58eb44554c21,IN-F100587,CID-184,b48099d2-4cb1-4242-b035-56235ce4b2e1,2023-05-10,2023-05-10,323.23,16.16,339.39,Issued
f5f1695d-6461-4feb-aebf-d85218991d4d,IN-F100588,CID-184,62549323-658a-4ec4-aee8-132beb7f097c,2020-03-05,2020-03-05,2021.31,101.07,2122.38,Issued
fee03876-f72e-4711-96dd-e2dfad0f56dd,IN-F100589,CID-185,c2ab8cde-cd17-4641-8aae-90f9af5dd934,2019-08-04,2019-08-04,2719.41,135.96,2855.37,Issued
fe2940b5-1ad1-4038-ad15-40418c1c6717,IN-F100590,CID-185,02a78684-cf01-4de7-b74e-4c24e611a7b5,2022-07-27,2022-07-27,7443.65,372.18,7815.83,Issued
99988b73-5057-4930-af16-ff4ee2a1831a,IN-F100591,CID-186,dbc31e07-3380-4049-8fbd-2c0a6d34394b,2024-11-16,2024-11-16,9675.47,483.77,10159.24,Issued
af41c9f1-b70e-4c45-9f2d-1796fab9e559,IN-F100592,CID-186,3faf02d8-de1b-4f05-8005-779bbcfb197e,2024-03-15,2024-03-15,5042.16,252.1,5294.26,Issued
de98478c-9fc2-4e7d-a61d-ef4d26c729ab,IN-F100593,CID-187,9f73cc79-293f-4210-8699-98badef079af,2019-05-04,2019-05-04,3168.1,158.4,3326.5,Issued
537fd49b-97c4-49a2-b2a7-f9db0f8d83ca,IN-F100594,CID-187,c33baa0f-4fa6-4479-b94c-9a79502ed3f9,2022-09-26,2022-09-26,8968.18,448.41,9416.59,Issued
737bb54d-2106-4e82-aa48-605e68508e16,IN-F100595,CID-188,b86515a6-84c5-4746-9fc4-e77e7b7647da,2023-12-06,2023-12-06,1823.56,91.18,1914.74,Issued
828593b0-db89-4452-81ac-04e8ba5b72e2,IN-F100596,CID-188,a69e4ffd-7877-4f28-8ab8-c2d3cfe01a7c,2024-05-08,2024-05-08,5453.21,272.66,5725.87,Issued
f046978a-5e66-40cb-9ea5-2c2c5c7f1b69,IN-F100597,CID-188,1ebf076b-f826-4bb9-bc60-59bc5ae90296,2020-04-10,2020-04-10,15388.34,769.42,16157.76,Issued
8eaa5065-88f3-488f-92af-c7c4326bb226,IN-F100598,CID-188,c392dd63-def7-4bdd-9c41-f295c1123075,2024-06-30,2024-06-30,140.62,7.03,147.65,Issued
f7480db4-95c7-4a90-86c1-5042de1b88f1,IN-F100599,CID-189,91152286-ab5a-4575-b362-d37ea21275ca,2020-04-19,2020-04-19,3880.02,194.0,4074.02,Issued
5c0a7142-db2e-432d-bc06-b53077ae0ebd,IN-F100600,CID-190,6683150f-740d-4d12-b4ed-846c2c68fbee,2022-01-19,2022-01-19,3656.28,182.81,3839.09,Issued
f654728d-cf9f-4668-a752-d746888b8b09,IN-F100601,CID-191,9b3448b9-b566-4a56-8e55-ddf296a76e33,2022-03-11,2022-03-11,374.08,18.7,392.78,Issued
e321e41a-568d-4d88-bea1-de496e1954e2,IN-F100602,CID-191,aaabdd87-8acc-471f-b07e-cc67a97b84f2,2019-09-22,2019-09-22,7166.64,358.33,7524.97,Issued
3c3cf43f-b3f6-4429-81f2-ddfec16149dc,IN-F100603,CID-192,ed6524a0-fdc5-48b7-b732-60a16ff51c15,2019-06-12,2019-06-12,1700.69,85.03,1785.72,Cancelled
487966b8-377e-44be-ac84-e7b4c4672c25,IN-F100604,CID-192,0a745372-dd3e-465f-a695-e47680445e15,2023-08-24,2023-08-24,28902.05,1445.11,30347.16,Issued
326505c8-772f-4166-a690-a586177615b9,IN-F100605,CID-193,0f1363b7-dddb-46a1-a138-eccb2f5abfdd,2021-05-18,2021-05-18,338.03,16.9,354.93,Issued
b4e68886-7a9e-46b8-9937-6972b88e5bff,IN-F100606,CID-194,f692a1d4-401e-4c9b-92cd-d3b2087d82a0,2023-06-17,2023-06-17,4445.09,222.25,4667.34,Issued
2cc61a06-95cb-4a05-980b-c61abb2cd9b6,IN-F100607,CID-195,4914f907-1ee6-4a65-9ad6-36d3e89d90c9,2019-04-11,2019-04-11,8505.22,425.27,8930.49,Issued
76ab9de9-48f2-4e1d-abc2-6688ca2af5f3,IN-F100608,CID-195,cb21f4b9-f311-4405-aff1-d37a04b126e3,2019-07-21,2019-07-21,245.81,12.29,258.1,Issued
c379e207-aafb-40fb-83d9-1de8ca7fd50d,IN-F100609,CID-196,9668a4ec-baca-4882-b5a9-7e105d2ec8a0,2025-04-10,2025-04-10,9406.53,470.33,9876.86,Issued
6ba6161a-c979-4450-8288-60cf2a3b9988,IN-F100610,CID-197,69a93984-2a2e-4a61-b170-25cef9c77cc4,2019-05-08,2019-05-08,1648.26,82.42,1730.68,Issued
0c79df0b-d71f-4286-a68a-3957f436ef68,IN-F100611,CID-197,37275395-38a9-47c1-9c1e-70b30246baae,2025-04-27,2025-04-27,1027.18,51.37,1078.55,Issued
7b98a4e6-1237-4e7e-8f56-e32bcc2adb6a,IN-F100612,CID-197,104ce15a-f641-4ebc-879b-0403a56d8efc,2020-09-02,2020-09-02,9456.48,472.82,9929.3,Issued
2ea10de5-cfd7-4c0b-a0f0-d0426dc8ee53,IN-F100613,CID-197,3f805300-d351-4cd0-b393-1c0b6038f706,2022-12-06,2022-12-06,11.42,0.57,11.99,Issued
c754d68e-3bfb-496e-9cf1-52c49e892d68,IN-F100614,CID-197,f70f81de-2197-4227-b2da-c2e77587c7e5,2023-04-20,2023-04-20,1175.64,58.78,1234.42,Issued
b050c207-8dae-456c-9186-ffcc405a2a3d,IN-F100615,CID-197,bf54ec00-0199-42f7-8252-978d1016895c,2023-06-03,2023-06-03,10810.41,540.52,11350.93,Cancelled
928502f4-e5fc-4ca0-b764-6ba427a70a6a,IN-F100616,CID-197,a5806e36-1daa-4d6b-85df-1ba53ab633e3,2019-01-12,2019-01-12,2045.1,102.26,2147.36,Issued
905edd74-f550-4762-9da0-9d6805b53dbc,IN-F100617,CID-197,93d53635-c5fb-4645-a59c-1330e7fba875,2022-10-25,2022-10-25,1853.45,92.67,1946.12,Issued
7d61bcd0-3f59-4176-89be-2a2bd305d944,IN-F100618,CID-197,233f510b-e587-4c10-be9e-d5ca44545229,2021-01-06,2021-01-06,938.07,46.9,984.97,Issued
f02417b8-bcef-4c62-85cf-ee63d683f162,IN-F100619,CID-197,9d820470-426f-4e9b-86d8-32bf0fc29d16,2021-05-05,2021-05-05,8174.95,408.74,8583.69,Issued
72055d5e-7f34-4dcf-bdbc-ad78a30711bf,IN-F100620,CID-197,0802b92b-5961-4b1d-bd43-2b76c6262380,2022-03-10,2022-03-10,5880.62,294.02,6174.64,Issued
53787aa2-3272-43bf-8d30-1bb2ee92eb7f,IN-F100621,CID-198,51a6274b-935e-451f-b880-8e248d34ebda,2019-05-25,2019-05-25,202.94,10.14,213.08,Issued
67271a38-e2f9-4487-9f35-df82c44ca79b,IN-F100622,CID-198,811f3c93-6888-401a-bdc4-f94d4f5b096a,2019-06-28,2019-06-28,11511.52,575.58,12087.1,Issued
b657cb8e-20ca-4323-8ebf-04f036480197,IN-F100623,CID-198,84c7aaea-8186-44cc-a7da-89b23d43989f,2020-02-12,2020-02-12,1511.52,75.58,1587.1,Issued
a8b53cd0-4338-47fa-9785-6ec32dd01dbf,IN-F100624,CID-198,8da4235f-fef8-4fd1-8514-40fb34f239f6,2021-01-20,2021-01-20,1574.33,78.72,1653.05,Issued
328dfb8a-19a5-4a27-8dec-33abea4488e0,IN-F100625,CID-198,6a3cae2d-bfd7-41b6-a4b5-239097cc6fc0,2024-01-13,2024-01-13,4058.2,202.91,4261.11,Issued
5863f009-4cce-4a0d-9517-f74689df84e9,IN-F100626,CID-198,9d65d506-2a7f-4abc-a40d-3026270872c1,2024-08-29,2024-08-29,2819.91,141.0,2960.91,Issued
bfe2625f-eb36-4a16-a4ae-3e2440d889cc,IN-F100627,CID-198,9f7b7d71-f9e4-4404-89fd-3fdd4b814a78,2022-07-08,2022-07-08,3487.76,174.38,3662.14,Issued
02690272-d6b2-4ee6-b686-30cefc764a9e,IN-F100628,CID-198,44b285bf-b906-4257-aeec-fe77cb6c452d,2021-10-31,2021-10-31,6836.65,341.84,7178.49,Issued
0e4c73e1-adf8-419b-b905-365b73781225,IN-F100629,CID-199,1d10d03c-cb39-4b7e-9316-5fa07d6752a8,2021-03-11,2021-03-11,129.06,6.45,135.51,Issued
5f768adf-daba-4f04-954e-4ef3059eb217,IN-F100630,CID-199,15cea92c-f7c4-4585-a48a-eeefd078b751,2021-08-10,2021-08-10,2758.59,137.93,2896.52,Issued
44aae563-421e-42c5-af88-6e720de44759,IN-F100631,CID-199,b004da90-fc53-4d34-bb29-efe6b353a35b,2024-12-25,2024-12-25,7029.95,351.49,7381.44,Issued
272f5478-55a7-496d-9cea-be460945a07b,IN-F100632,CID-199,f2df1cff-603f-4826-a93e-12547280af52,2019-08-15,2019-08-15,1287.67,64.38,1352.05,Issued
6a4c3970-d43b-4f6c-8ad9-eb425d8d5427,IN-F100633,CID-200,deb7d77e-c318-43f5-a9c8-973d2e565be2,2020-01-08,2020-01-08,13988.01,699.4,14687.41,Issued
caf4cbf8-e78c-410c-b879-5fc931d10a63,IN-F100634,CID-200,6ead8070-fb6c-495d-9093-be1daf037d70,2023-04-04,2023-04-04,17151.02,857.54,18008.56,Issued
4815b6bf-d116-4479-ae09-f46e43338dd2,IN-F100635,CID-200,39557f7d-aae0-4e1f-909f-8103ffd1a813,2019-09-17,2019-09-17,6259.67,312.98,6572.65,Issued
6f10157b-9dd1-4dbd-b0a8-b58fa80e079e,IN-F100636,CID-200,19b15d3a-8d8d-4419-a0c9-691cc9680ac8,2023-02-05,2023-02-05,5941.45,297.08,6238.53,Issued
43bfa2d5-a1ab-43db-b0fc-a6f6f7369365,IN-F100637,CID-200,2d4bee2f-c09e-4917-b30d-feaab2c4f6db,2020-01-09,2020-01-09,8173.83,408.69,8582.52,Issued
fe93d0e2-ad2a-43ae-bcc9-f2bd50fba66f,IN-F100638,CID-201,7de61d64-34fe-4cda-811b-965605c9b790,2020-09-15,2020-09-15,175.55,8.78,184.33,Cancelled
b0892039-b03f-4f34-9055-85a481ec3060,IN-F100639,CID-201,26e6bf82-fa0c-4dc4-a9fe-944a6c0c4d8d,2022-08-25,2022-08-25,4207.28,210.36,4417.64,Issued
17657c75-074b-4387-9475-7c62f241b5d4,IN-F100640,CID-202,cfad0879-1044-4ed8-91d5-b8fab6e97d2e,2024-09-20,2024-09-20,5179.71,258.98,5438.69,Issued
1b77dee2-fc63-4b88-93e7-11e420fafc09,IN-F100641,CID-202,1697e443-d187-4ec9-b48f-592e35024fa8,2020-03-31,2020-03-31,265.32,13.27,278.59,Issued
73a7a603-e5ef-4cc2-b9bd-97383e51fa83,IN-F100642,CID-203,8c05a3c1-8bd5-4861-b936-fa93bc65988d,2020-07-11,2020-07-11,1938.04,96.9,2034.94,Issued
0f903645-7cef-424d-bf59-87295eefafe9,IN-F100643,CID-203,610a7489-a94c-4e9b-8272-8a3fc640b559,2022-09-20,2022-09-20,4727.0,236.36,4963.36,Issued
af426dce-ea14-423b-bea5-c815ed0e9dd2,IN-F100644,CID-203,6653ec7f-46da-4591-bc6b-cfb85fda96a0,2021-08-09,2021-08-09,2760.91,138.05,2898.96,Issued
ce6224cd-922b-4b10-a2c5-b4eb35fcb2cc,IN-F100645,CID-203,521a2f5a-63b9-42eb-a852-c1056c1f36e5,2021-01-21,2021-01-21,670.87,33.54,704.41,Issued
c412fde7-9728-4582-b906-9688dbb1bd60,IN-F100646,CID-203,1a3a3bc6-bef9-4508-9e9f-ff65352be543,2019-10-23,2019-10-23,91.6,4.58,96.18,Issued
b481f1f8-5434-4b3d-97fd-c28db05aecf3,IN-F100647,CID-203,fd6b9fc7-e670-4642-8e42-5bd6f259f03c,2019-01-25,2019-01-25,1083.08,54.16,1137.24,Issued
97af0bd3-8ee3-4cc1-b3eb-f19432bc5dce,IN-F100648,CID-203,22636331-b22d-479d-8aa1-b0d853294200,2025-05-26,2025-05-26,122.73,6.14,128.87,Issued
71017c11-b130-4004-9111-05f3a8483254,IN-F100649,CID-203,925c70d6-0a22-4a26-bef5-64d714c1cf3e,2025-02-02,2025-02-02,27145.21,1357.26,28502.47,Issued
571d024a-8ac6-472a-a209-772e638e80ad,IN-F100650,CID-204,8b3587d1-379c-4255-bf8d-c62968bcc4e2,2024-10-21,2024-10-21,4153.41,207.68,4361.09,Issued
2ac44c92-9595-45d7-a74b-cbbd8d5bc5fe,IN-F100651,CID-204,3f4627ab-3546-4cd3-8203-b2cbe3ec2861,2023-09-23,2023-09-23,645.57,32.27,677.84,Issued
49e21ca9-eeec-4ffc-9297-2fc3c6410389,IN-F100652,CID-204,4fdc42ff-a46f-44be-a7a2-12493d33a037,2019-07-31,2019-07-31,2358.65,117.93,2476.58,Issued
fa36436f-4175-4b04-8870-1729849146a7,IN-F100653,CID-204,51e23db1-a48a-4418-90fa-d6fd46a6622d,2022-09-07,2022-09-07,5412.64,270.63,5683.27,Issued
323d4f89-1032-430f-9824-13a2a7a48b71,IN-F100654,CID-204,48d6aa27-0c77-47ba-b4df-5c7b725d9dc3,2025-02-08,2025-02-08,7067.91,353.41,7421.32,Cancelled
33513451-1ac7-4d53-ab31-d30efc61b378,IN-F100655,CID-204,b97cfd3c-41f6-4cd0-a287-b12226d05afa,2022-06-26,2022-06-26,4775.8,238.79,5014.59,Issued
9f767da2-bb9a-4ceb-b247-1e4da85b1d70,IN-F100656,CID-204,708fff72-a49d-4efa-a223-a1d1a0bcd7b0,2025-03-13,2025-03-13,999.92,50.0,1049.92,Issued
fe632772-d391-4ef3-99f6-881b8b05ff89,IN-F100657,CID-204,ed813d4d-4179-4a1e-b95a-818fd100d35e,2024-02-13,2024-02-13,14081.43,704.08,14785.51,Issued
97abd698-c56a-4932-834a-ee4de3c6d4f3,IN-F100658,CID-204,c005e472-047c-4889-91fc-523759f92717,2023-05-30,2023-05-30,14700.58,735.03,15435.61,Issued
7f58a488-0be1-4f56-bfab-89b71afcd704,IN-F100659,CID-204,e3437c0d-07b6-4b9b-926a-056ed7895f9b,2021-03-25,2021-03-25,697.24,34.86,732.1,Issued
0f602877-48dd-4414-9590-a5364080ef1f,IN-F100660,CID-204,63bcb830-e84b-4ade-8d2e-8c99d8cc4c79,2020-05-24,2020-05-24,15130.43,756.52,15886.95,Issued
072f4457-f3bd-44dd-bbc2-3e00688d3b80,IN-F100661,CID-205,e185a30b-9a91-491b-be2d-af60727f23de,2019-05-13,2019-05-13,4441.84,222.09,4663.93,Issued
4f79550b-ecc0-44bb-ac58-15326677376a,IN-F100662,CID-205,db26bbeb-b93f-4988-bfbe-e67d603d5130,2024-03-08,2024-03-08,3833.24,191.66,4024.9,Issued
f7ead642-764e-4a90-a0fc-ba61c8cb614f,IN-F100663,CID-205,80a27ef2-b49e-4f0f-80f2-71a91590e04b,2024-03-07,2024-03-07,367.38,18.37,385.75,Issued
3fa73429-2faf-4f8d-8566-ff2f2dc7bbe6,IN-F100664,CID-205,9db16ff4-4deb-40f3-bb20-6423ef9c5f48,2024-10-29,2024-10-29,7335.07,366.76,7701.83,Issued
75357f03-0f0f-4cf5-9763-5ad58860345f,IN-F100665,CID-205,70e181ef-6630-454d-8fe0-a05aa1d2dd7b,2022-09-27,2022-09-27,4493.19,224.66,4717.85,Issued
032b033f-e194-43a4-8a4c-7f8fce6ee155,IN-F100666,CID-205,f9846b41-140f-49c5-9efd-a437eac20579,2024-06-11,2024-06-11,739.69,36.98,776.67,Issued
a0e1db2d-90f4-4e7d-bb2d-7613e5d06c6f,IN-F100667,CID-206,9ee67984-d19f-4357-a106-88d4e49339e0,2020-03-25,2020-03-25,19303.31,965.16,20268.47,Issued
cc227bd4-95f0-42b2-bec2-00c2adcdfeba,IN-F100668,CID-206,59fdbb7e-091b-4ac3-b448-0078ad3dc740,2024-01-10,2024-01-10,5314.53,265.73,5580.26,Issued
c7e8ee12-18d8-41e5-a230-1b40169ecb38,IN-F100669,CID-207,0971f6bb-f7a6-4e52-bc38-42a72788866a,2023-04-23,2023-04-23,3755.79,187.79,3943.58,Issued
9927f355-b4ab-4f30-8900-dde901aa99bc,IN-F100670,CID-207,15265b96-3800-4385-8704-d279f97dd3f9,2024-08-12,2024-08-12,2717.42,135.88,2853.3,Issued
417a54da-e20c-480f-a27c-0a836d1760e8,IN-F100671,CID-207,098272c8-ad32-483c-879b-2fbf027674b4,2019-06-15,2019-06-15,5549.21,277.46,5826.67,Issued
6b2e23cf-1579-44ba-8a90-6e08179b6359,IN-F100672,CID-208,d67a3db7-fdc3-4a0a-b00f-bcd6f1fc020b,2020-12-03,2020-12-03,3.55,0.18,3.73,Issued
466c21d2-418c-4b32-b27f-70f1a198252d,IN-F100673,CID-208,db789e92-bb11-42c1-8c59-b00e3d4b4e0e,2022-08-25,2022-08-25,4520.38,226.02,4746.4,Issued
8e71fcbf-3fa0-407c-8ca7-f4a78c2ec91b,IN-F100674,CID-208,2335797b-40c6-474b-8f1e-749ad66b89dd,2023-01-01,2023-01-01,854.64,42.73,897.37,Issued
b686ceb0-c1fb-4b82-98af-f2cb3fa197e0,IN-F100675,CID-208,09a6e830-065d-4b52-b04b-51a3d7820186,2019-06-06,2019-06-06,10910.08,545.51,11455.59,Issued
10580a85-9c0b-4b7e-83d0-6fbf3e844d6c,IN-F100676,CID-208,874d3fa2-42ff-4aeb-99fa-a15e3bd67ff5,2019-03-07,2019-03-07,5729.22,286.47,6015.69,Issued
093daeb8-0816-4ea6-aac5-8d192ee646cd,IN-F100677,CID-208,8d7bf651-739e-43eb-8596-8799c531cc60,2020-07-23,2020-07-23,3233.28,161.66,3394.94,Issued
91c7c235-6a2e-44e6-91b1-057cd766c1e7,IN-F100678,CID-208,fd3fb0f4-1ce9-4236-863f-e363dfe95fd4,2020-09-06,2020-09-06,1163.66,58.19,1221.85,Issued
f00747d5-abc2-4ab1-b27b-097f3ca304f5,IN-F100679,CID-208,32cfc7ad-310e-4136-9755-b3a09dd68f5f,2022-11-23,2022-11-23,2401.83,120.09,2521.92,Issued
19c7b7b9-e203-4fec-8d41-768fe735ab23,IN-F100680,CID-209,16999a30-5261-4ab4-b7a8-1c9543b913e4,2024-08-19,2024-08-19,2395.14,119.76,2514.9,Issued
213d074f-8905-485a-900f-05fce2e6c0f4,IN-F100681,CID-210,bc96826f-9c5e-471d-b65e-22de9a77e789,2021-09-01,2021-09-01,12445.02,622.25,13067.27,Issued
e0771829-c088-42ff-b66b-49269edb8904,IN-F100682,CID-210,72194176-4ae2-4805-968e-980adea8de33,2021-05-20,2021-05-20,568.42,28.42,596.84,Issued
ee81e21d-a401-463d-8d93-27bbfa286bb7,IN-F100683,CID-211,d34f78b6-b36f-4a75-8974-871fbea7777d,2020-07-21,2020-07-21,6666.15,333.31,6999.46,Issued
25a96127-653c-4f30-b1a6-8ddd6ec68a6e,IN-F100684,CID-211,a98403a7-73b5-4eed-a969-f4b3d6a3f2cf,2024-11-10,2024-11-10,23259.41,1162.97,24422.38,Issued
fb95929d-cc14-4371-98c2-445e764ff7b2,IN-F100685,CID-211,2765fc9f-ba2b-4c76-9c24-715a62c2fa74,2021-02-18,2021-02-18,8133.02,406.66,8539.68,Issued
ca948cb2-7110-4702-96aa-04c2471b8c58,IN-F100686,CID-211,3ecfb201-c402-43e4-9fbc-0bfd73d1516c,2024-05-04,2024-05-04,5895.09,294.75,6189.84,Issued
b9e411c8-10ce-4168-ae38-4be2522fb3a0,IN-F100687,CID-212,b70ca4e0-0b30-4e91-813c-19c150b131d2,2019-06-04,2019-06-04,4546.35,227.32,4773.67,Issued
e2577043-21cc-4e6a-9490-995441d1765f,IN-F100688,CID-212,f4660e06-2473-4b98-b356-595bc11bb0f4,2024-04-17,2024-04-17,15581.83,779.1,16360.93,Issued
b7594e1a-8cd8-4d58-bd0a-091a53513d93,IN-F100689,CID-212,82901197-c25b-4ceb-be2f-1f0eeafcda69,2023-08-25,2023-08-25,608.47,30.42,638.89,Issued
aac350e3-4dbb-4ae8-bd62-709aa9ffe174,IN-F100690,CID-213,bb200653-129e-4bcd-9404-6dd2e283bdc4,2020-05-29,2020-05-29,2906.49,145.32,3051.81,Issued
7caa0513-95a6-427a-951c-6f30317de499,IN-F100691,CID-213,a9b88fe1-9c4c-4ce6-ac47-4c5b76083ba4,2022-09-19,2022-09-19,5516.05,275.81,5791.86,Issued
bed736b6-1b86-4269-ba30-f49091f92de2,IN-F100692,CID-213,a53674b7-0d64-4611-976c-a7b7235a002e,2020-08-02,2020-08-02,8430.51,421.53,8852.04,Issued
efd39617-a58e-4a1b-8f28-6a58757a5a4c,IN-F100693,CID-214,352de6c3-3b65-49d2-98b0-52d51205a5ef,2019-04-13,2019-04-13,2893.97,144.7,3038.67,Issued
05f7e40d-85bc-4d61-ac50-84d6ccc7e1c8,IN-F100694,CID-214,14b43f8a-1184-48fa-8d75-bfd2de2140e7,2022-06-14,2022-06-14,9843.47,492.17,10335.64,Issued
be7cdac0-ca19-4011-abb3-5ba95339e761,IN-F100695,CID-215,9980c121-c26b-4a33-b311-eb5f9d6b3ff7,2022-03-19,2022-03-19,11458.97,572.96,12031.93,Issued
1df421c0-2821-4344-bc4a-255687e0f0c6,IN-F100696,CID-215,50b12110-1b1f-4595-b202-c7b9ef41fd8b,2019-10-13,2019-10-13,6410.0,320.5,6730.5,Issued
b234630c-b79f-4b2f-9579-208c69dd4990,IN-F100697,CID-215,53d1cf6f-0feb-499c-a761-3e5ea7226594,2019-08-29,2019-08-29,13253.18,662.66,13915.84,Issued
0f431cf3-5a06-45d6-8182-2e3d20c72b99,IN-F100698,CID-215,54017c86-830c-460e-a557-db0ac78f843e,2024-12-30,2024-12-30,372.4,18.62,391.02,Issued
af737d8a-3009-49b2-ab04-0cd1498d5b6d,IN-F100699,CID-215,fd6937c8-79c8-4ac9-a1d6-405ec81e3bd3,2025-05-27,2025-05-27,4984.34,249.21,5233.55,Issued
2221c7b1-e42d-4b5d-bce1-0ecde09913a5,IN-F100700,CID-215,a650abfd-2c4b-40df-9daa-0a011df889e8,2024-06-26,2024-06-26,5014.63,250.73,5265.36,Issued
508b649a-683f-4bde-a926-1bac9cdb1d6b,IN-F100701,CID-215,2b05c2d8-a35b-4e0c-b325-854717de7dae,2024-07-14,2024-07-14,10208.35,510.41,10718.76,Issued
c25d4358-dd80-4626-af93-c6f14fc61cee,IN-F100702,CID-216,01c27741-9fdf-45ea-81d9-59aaa0e3ea37,2019-12-20,2019-12-20,5752.8,287.64,6040.44,Issued
e32f161f-5c4d-47f6-90d1-97b80b19f381,IN-F100703,CID-217,ccd69a7a-8a71-479d-94e2-d92ff2891592,2024-02-28,2024-02-28,3601.9,180.1,3782.0,Issued
2e85b440-1007-46a9-9cb4-2f0ab6feadd7,IN-F100704,CID-217,7c9fc2a9-8091-47fd-ac3a-82b16554516f,2024-03-02,2024-03-02,6372.46,318.62,6691.08,Issued
8311b842-88f4-4bd0-a6a6-fffd239cdc3a,IN-F100705,CID-218,1f97c876-560e-4a05-8f95-e35ff74a0c61,2022-01-07,2022-01-07,417.45,20.87,438.32,Issued
a1a12d42-dfd2-4f1c-93dc-a49bbacce276,IN-F100706,CID-218,bbd57478-b0ca-43ce-baa4-ef5c8a88517d,2023-11-28,2023-11-28,12477.56,623.88,13101.44,Issued
020e8f7f-2b89-4840-82b4-0cc835f408fd,IN-F100707,CID-218,eab36cf2-fd4b-4a23-9d8d-83aedc3b983f,2024-04-01,2024-04-01,982.76,49.14,1031.9,Issued
08e0cc81-d52e-4bcd-a10e-b8e923be0261,IN-F100708,CID-218,0583408b-cf36-425d-ae1f-17399cd98344,2020-04-05,2020-04-05,16538.45,826.92,17365.37,Cancelled
3e834c3a-51e5-4a9f-806e-bee7aefb5c54,IN-F100709,CID-218,64a47ac4-b253-4843-a1cb-03930bb58f63,2024-08-28,2024-08-28,17207.71,860.39,18068.1,Cancelled
b96d8479-e42e-413e-9121-1dcc784a48c4,IN-F100710,CID-218,4409f3f3-df97-4e82-92e4-5fd57354951c,2022-09-27,2022-09-27,3579.22,178.96,3758.18,Issued
a5b3477f-5fa7-434b-82a1-774d337d9c8d,IN-F100711,CID-219,bb478df6-5dd0-4436-97b7-f6c941cd4120,2022-07-06,2022-07-06,391.19,19.56,410.75,Issued
aff4b824-8806-410d-9660-c6a1a8df3f94,IN-F100712,CID-219,edf7223e-d865-45e4-9a71-0fdec602a328,2024-11-10,2024-11-10,3493.71,174.68,3668.39,Issued
14577410-80f6-4d2b-a6ec-a1e28a11252d,IN-F100713,CID-219,2da5583c-4bb9-4ab0-bcff-28f7418e0e8d,2019-09-07,2019-09-07,61.81,3.09,64.9,Issued
85245845-a974-4226-a5c0-df6d1d7174a3,IN-F100714,CID-219,8f550a48-df12-4cd9-9770-1768609040bb,2019-06-17,2019-06-17,6977.68,348.88,7326.56,Issued
a3b61096-5e7a-4837-8dfb-5817f5c92319,IN-F100715,CID-220,77ad0d0c-5096-461e-97b5-ced94a6458c4,2021-01-18,2021-01-18,11689.73,584.49,12274.22,Issued
aae16d37-f4ff-459c-afc3-40a1ae89d40f,IN-F100716,CID-220,b98ed6ee-510b-4442-b678-7c04d35ce11d,2025-03-21,2025-03-21,2408.09,120.4,2528.49,Issued
